--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
7715, 1.05659279722667842627, -28.71203126801671601243, 0.00000000000000000000
7716, 1.05504095301366018766, -25.85353735207417713582, 0.00000000000000000000
7717, 1.05318981492089158714, -62.64666969828488163330, 0.00000000000000000000
7718, 1.05391698432637737071, -62.78164184225580157772, 0.00000000000000000000
7719, 1.04855236904565507494, -62.26368281189746767268, 0.00000000000000000000
7720, 1.04001014448474027319, -65.28534249056768601349, 0.00000000000000000000
7721, 1.05901255891763357297, -75.67136212295646657822, 0.00000000000000000000
7722, 1.05099257366785625578, -78.11715247706339937395, 0.00000000000000000000
7723, 1.05718602790752069787, -26.55246265367697588999, 0.00000000000000000000
7724, 1.05985444891772040421, -21.05690254909213621204, 0.00000000000000000000
7725, 1.05932584284200981273, -48.36964985262756755446, 0.00000000000000000000
7726, 1.05999984697543814249, -52.35046755953845831755, 0.00000000000000000000
7727, 1.04512229707631543185, -68.13647998056845267456, 0.00000000000000000000
7728, 1.05694262758437851346, -70.67913228196516683965, 0.00000000000000000000
7729, 1.04563646081711381086, -64.62242123557480510954, 0.00000000000000000000
7730, 1.05433040467782346283, -63.70442130963301252677, 0.00000000000000000000
7731, 1.05972045560314653834, -51.89772716883032188662, 0.00000000000000000000
7732, 1.05999949147197569665, -57.35785188969907721912, 0.00000000000000000000
7733, 1.02599844367954085023, -37.15105526062389884601, 0.00000000000000000000
7734, 1.05999955228839914945, -40.71303699286531241341, 0.00000000000000000000
7735, 1.05338271513990511252, -62.62666386009468766360, 0.00000000000000000000
7736, 1.05993604505566896279, -60.98034747062322225020, 0.00000000000000000000
7737, 1.05599459597016132051, -80.33259807173985223017, 0.00000000000000000000
7738, 1.05081831712255224787, -76.35778260990690569088, 0.00000000000000000000
7739, 1.04990855540461458517, -55.35530906473913148602, 0.00000000000000000000
7740, 1.05759698966343562709, -59.58250099052310133629, 0.00000000000000000000
7741, 1.04509170667737039118, -70.33338671557889654196, 0.00000000000000000000
7742, 1.04308511622751387549, -70.54871572639838461782, 0.00000000000000000000
7743, 1.05999423220626898257, -28.84002464628241213518, 0.00000000000000000000
7744, 1.04069465517668868770, -31.16842011088792219198, 0.00000000000000000000
7745, 1.05993618401136879825, -45.34632346424766069504, 0.00000000000000000000
7746, 1.05545610942067979998, -45.56897230541385823699, 0.00000000000000000000
7747, 1.05283602644143425842, -52.07393804696728523140, 0.00000000000000000000
7748, 1.05346427992106161931, -55.11542265965304210340, 0.00000000000000000000
7749, 1.00138042083725831155, -79.28147392139243265774, 0.00000000000000000000
7750, 1.04195183198792240553, -74.00281386556416407529, 0.00000000000000000000
7751, 1.05999976506398518872, -11.17488858387720185306, 0.00000000000000000000
7752, 1.04354887758254721852, -2.85797412369850478697, 0.00000000000000000000
7753, 1.04886147811836938359, -6.11977234082127630188, 0.00000000000000000000
7754, 1.05559106302780469910, -61.80558668896241414359, 0.00000000000000000000
7755, 1.05999967728549804313, -66.61933226775713023926, 0.00000000000000000000
7756, 1.05020903702594492479, -27.87928527930534983170, 0.00000000000000000000
7757, 1.05396764430875244933, -26.53022859041414704961, 0.00000000000000000000
7758, 1.05467070058400058663, -70.49374716994475420506, 0.00000000000000000000
7759, 1.04609809298922473708, -66.29917204234079974867, 0.00000000000000000000
7760, 1.02071931838946627913, -44.04017879909674348937, 0.00000000000000000000
7761, 1.04256283248011105691, -40.07774601925632396160, 0.00000000000000000000
7762, 1.05153566721379143623, -59.85635003282473576292, 0.00000000000000000000
7763, 1.05661120102075511973, -55.60674317772335939480, 0.00000000000000000000
7764, 1.05413073906148024861, -4.18820895984508112520, 0.00000000000000000000
7765, 1.05585609364199006777, -5.78023304262522596986, 0.00000000000000000000
7766, 1.00233290764979932064, -52.55999774196200036158, 0.00000000000000000000
7767, 1.04741332455881042129, -46.76410620841810583670, 0.00000000000000000000
7768, 1.05912834056104876446, -52.80143685092414074234, 0.00000000000000000000
7769, 1.05686022224584363904, -55.07416735918776140579, 0.00000000000000000000
7770, 1.05072859194284684570, -42.47384166614602918344, 0.00000000000000000000
7771, 1.03972086550866538168, -37.81997308551298431212, 0.00000000000000000000
7772, 1.04583391230482902756, -39.45244595798992293112, 0.00000000000000000000
7773, 1.02879410532093062969, -48.84350588959310357495, 0.00000000000000000000
7774, 1.05530829122990477131, -49.19925552909047894445, 0.00000000000000000000
7775, 1.05999778937499655740, -51.45297613597508501471, 0.00000000000000000000
7776, 1.05652393500503039014, -93.20845626758134017109, 0.00000000000000000000
7777, 1.04875409778691874862, -87.53004639449241608418, 0.00000000000000000000
7778, 1.05619006321595221287, -60.19837451124980276518, 0.00000000000000000000
7779, 1.05666526310854025361, -64.55046466776015279265, 0.00000000000000000000
7780, 1.05889465855079012435, -53.23128704827536950006, 0.00000000000000000000
7781, 1.05998090892180663047, -56.96088949844344284656, 0.00000000000000000000
7782, 1.05985349170159004473, -51.50065388061324256341, 0.00000000000000000000
7783, 1.04618833073059724903, -30.88139529136450889268, 0.00000000000000000000
7784, 1.05493011894771049342, -29.44334355352460974586, 0.00000000000000000000
7785, 1.05999993009947979239, -46.62057079251430025124, 0.00000000000000000000
7786, 1.04256283248011105691, -40.07774601925632396160, 0.00000000000000000000
7787, 1.05817180231691865266, -43.35708613637820718623, 0.00000000000000000000
7788, 1.05952214413242917779, -68.87380205518974207735, 0.00000000000000000000
7789, 1.05719550397956485455, -74.14116632560261166418, 0.00000000000000000000
7790, 1.05060874929068903683, -75.75311047819090504163, 0.00000000000000000000
7791, 1.05375097469968137531, -80.23180965156853972076, 0.00000000000000000000
7792, 1.05738206150803515371, 15.86789790197708427399, 0.00000000000000000000
7793, 1.05748056725512018517, 17.68567751226968454148, 0.00000000000000000000
7794, 1.02727778453698892491, -49.34404841541084607570, 0.00000000000000000000
7795, 1.05778302898938214582, -54.16709897458846967311, 0.00000000000000000000
7796, 1.05848131047566385021, -66.92274632498880748699, 0.00000000000000000000
7797, 1.05983696580223130113, -66.76013138377166455939, 0.00000000000000000000
7798, 1.05404407598197535911, -3.75490101952894450577, 0.00000000000000000000
7799, 1.05955051402487399059, -2.62303077856604316409, 0.00000000000000000000
7800, 1.05997196264249837760, -55.53227303349535759480, 0.00000000000000000000
7801, 1.05814091972386248308, -62.56050047469543784473, 0.00000000000000000000
7802, 1.05397904556973398549, -60.41656711822491843122, 0.00000000000000000000
7803, 1.05087309668662065576, -37.65566045570817266253, 0.00000000000000000000
7804, 1.05129832259497080216, -40.38785902809204486630, 0.00000000000000000000
7805, 1.05062538645911307533, -50.20076316970359187053, 0.00000000000000000000
7806, 1.04320866699759329244, -54.07917490530609683219, 0.00000000000000000000
7807, 1.05999928732532433528, -27.75108914521377911910, 0.00000000000000000000
7808, 1.05999949629504186532, -26.46898836205079419415, 0.00000000000000000000
7809, 0.98790498063599485601, -80.45265302869113099860, 0.00000000000000000000
7810, 0.98838634438590466935, -84.25711639284551779383, 0.00000000000000000000
7811, 1.05807752993222803362, -57.01195242077809410830, 0.00000000000000000000
7812, 1.05344190682860805452, -61.87015619807201005642, 0.00000000000000000000
7813, 0.99786826855644650269, -52.84645069508011516746, 0.00000000000000000000
7814, 0.99704801784404017972, -52.89829665810656678104, 0.00000000000000000000
7815, 1.05488821228267237728, -46.32691545727853110748, 0.00000000000000000000
7816, 1.05603210302363259565, -42.01048762773265821124, 0.00000000000000000000
7817, 1.04533307069494574293, -66.95049173646499696133, 0.00000000000000000000
7818, 1.05999845810148052294, -70.19967944433201978427, 0.00000000000000000000
7819, 1.04762825794542724367, -50.52861701287052653697, 0.00000000000000000000
7820, 1.04109816310454417199, -55.36900176079556956665, 0.00000000000000000000
7821, 1.05361318945581650119, -73.88705038363676180779, 0.00000000000000000000
7822, 1.05999976984544774794, -78.37713037678052785395, 0.00000000000000000000
7823, 1.05964983319775640780, -71.39238496795603339251, 0.00000000000000000000
7824, 1.05451967621128939179, -76.11329259674467095920, 0.00000000000000000000
7825, 1.05339185246877531377, -62.91169305098816977306, 0.00000000000000000000
7826, 1.05929559234067149909, -61.07176432789971443071, 0.00000000000000000000
7827, 1.05008653499556303679, -61.96641034851680274187, 0.00000000000000000000
7828, 1.04408669224655681340, -67.25468871143992544148, 0.00000000000000000000
7829, 1.04633605821620934151, -64.51364037603160284107, 0.00000000000000000000
7830, 1.05956497929238269151, -36.22849376858176384530, 0.00000000000000000000
7831, 1.05997667986958354902, -40.28497679101176487393, 0.00000000000000000000
7832, 1.05487504158191303105, -60.72913993563226142669, 0.00000000000000000000
7833, 1.05999532193394774282, -65.82398530918187873340, 0.00000000000000000000
7834, 1.05247865532578366299, -60.93924668969717117761, 0.00000000000000000000
7835, 1.03286380731511195918, -66.52817071110376900833, 0.00000000000000000000
7836, 1.04832615360769665358, -63.41102507211160599354, 0.00000000000000000000
7837, 1.04957286609029254443, -60.61794270352345392894, 0.00000000000000000000
7838, 1.05279564348324794487, -60.22224571573816120917, 0.00000000000000000000
7839, 1.05979093539173363503, -63.51847427834304937733, 0.00000000000000000000
7840, 1.05243139081322945039, -67.87487151008997443569, 0.00000000000000000000
7841, 1.05995204245211271932, -66.66756030920636533210, 0.00000000000000000000
7842, 1.04999677700488147636, -62.14265349775699576185, 0.00000000000000000000
7843, 1.04499961732464163866, -66.17577305012920874105, 0.00000000000000000000
7844, 1.05004339789365186419, -37.88670923926368772072, 0.00000000000000000000
7845, 1.05229111055535629049, -40.25816495330321487245, 0.00000000000000000000
7846, 1.05256473745356959881, -14.07211722385224561549, 0.00000000000000000000
7847, 1.05902416160699397452, -12.91233656774668325795, 0.00000000000000000000
7848, 1.05132680990657068065, -57.36006196281913815938, 0.00000000000000000000
7849, 1.04876871288252671022, -61.47714816834233175769, 0.00000000000000000000
7850, 1.05537075021551851606, -60.54147479565488509934, 0.00000000000000000000
7851, 1.05811713142333485571, -63.87991458693812063530, 0.00000000000000000000
7852, 1.05999875470810467348, -0.90044374195848986275, 0.00000000000000000000
7853, 1.04971369640140888002, 0.32250585333344139460, 0.00000000000000000000
7854, 0.98421293357258199386, -54.59680739514008251945, 0.00000000000000000000
7855, 0.99211129039081935588, -53.60251018918809506886, 0.00000000000000000000
7856, 1.05695374671104680431, -10.76753908890250777119, 0.00000000000000000000
7857, 1.05999982854374574792, -12.91513839185268608389, 0.00000000000000000000
7858, 1.05999982231993694626, -58.75375379012528043177, 0.00000000000000000000
7859, 1.05093212565152249738, -54.27431730687136735014, 0.00000000000000000000
7860, 1.05477262642489999500, -83.15584765180268789209, 0.00000000000000000000
7861, 1.05495468095671141029, -81.42708079815012922609, 0.00000000000000000000
7862, 1.05999222949530214066, -82.29297618190395269266, 0.00000000000000000000
7863, 1.04844215943425300708, -78.26999961565238095318, 0.00000000000000000000
7864, 1.05484168491748087071, -73.23903143097101064996, 0.00000000000000000000
7865, 1.05962890420336175445, -72.56023902458976237995, 0.00000000000000000000
7866, 1.05944614869461029016, -50.80758657765766628245, 0.00000000000000000000
7867, 1.05999991511620006435, -56.08046466550599973289, 0.00000000000000000000
7868, 1.05670374928298449468, -49.87486898269682455975, 0.00000000000000000000
7869, 1.05535916780187433162, -55.19294967608749402643, 0.00000000000000000000
7870, 1.05664547558867472077, -58.31528956990426593165, 0.00000000000000000000
7871, 1.05031154396115855576, -61.18464145142713306313, 0.00000000000000000000
7872, 1.05254898332989954568, -60.89813030428368989533, 0.00000000000000000000
7873, 1.04850391291092903678, -63.47958839268176944870, 0.00000000000000000000
7874, 1.05733711773488403551, -58.84842656090941659386, 0.00000000000000000000
7875, 1.05998935193521104381, -61.22446149734381748431, 0.00000000000000000000
7876, 1.03755942397460776405, -40.67008587151027398932, 0.00000000000000000000
7877, 1.05396679059149489532, -40.28746032585785741276, 0.00000000000000000000
7878, 1.05916991824942785527, -29.61497513914010681901, 0.00000000000000000000
7879, 1.05757532632723183497, -28.86687172480392149509, 0.00000000000000000000
7880, 1.04905624965370103396, -9.12283735141835627758, 0.00000000000000000000
7881, 1.05592096767106391475, -14.06175005686380963255, 0.00000000000000000000
7882, 1.04999677700488147636, -62.14265349775699576185, 0.00000000000000000000
7883, 1.05891138242417959248, -66.15230996867589396970, 0.00000000000000000000
7884, 1.03265981762161307422, -45.68585113520722273961, 0.00000000000000000000
7885, 1.05731149960818915368, -51.17027024879989482997, 0.00000000000000000000
7886, 1.05809383893868624860, -53.48650425978238587277, 0.00000000000000000000
7887, 1.05919343331712689782, -56.68706954249626051023, 0.00000000000000000000
7888, 1.05729266524063736377, -15.42544331415024672083, 0.00000000000000000000
7889, 1.04814957779602657695, -22.56757804225949470833, 0.00000000000000000000
7890, 1.05912660588587703714, -20.22645329004376080206, 0.00000000000000000000
7891, 1.05404798022804202517, -21.05932569410768451235, 0.00000000000000000000
7892, 1.05939815920683200190, -65.10179408141482326755, 0.00000000000000000000
7893, 1.05641930670714656593, -69.49540228279373366149, 0.00000000000000000000
7894, 1.02461683455670660159, -70.16089454569203098799, 0.00000000000000000000
7895, 1.04070625291321072758, -68.01700631669854146821, 0.00000000000000000000
7896, 1.04157055220811334273, -81.59272313811841570441, 0.00000000000000000000
7897, 1.04181064161536829360, -78.26747365679214851752, 0.00000000000000000000
7898, 1.05999032512669044692, -12.20854161343772226189, 0.00000000000000000000
7899, 1.05874133612644305558, -4.53829771455272013014, 0.00000000000000000000
7900, 1.02758945472763030260, -49.77569314956366497427, 0.00000000000000000000
7901, 1.03212174240598320019, -48.72525022540175854147, 0.00000000000000000000
7902, 1.05999979147141010216, -52.87052983641854098096, 0.00000000000000000000
7903, 1.05963052473534347087, -54.27043022450790488165, 0.00000000000000000000
7904, 1.05999973640118350104, -20.84912950001587006454, 0.00000000000000000000
7905, 1.05974842431877158688, -10.29720791743006813590, 0.00000000000000000000
7906, 1.05930549949095809126, -15.61618952290033135455, 0.00000000000000000000
7907, 1.05465310148301716353, -49.16175303927093409584, 0.00000000000000000000
7908, 1.05755463360935531014, -52.09947294226059000266, 0.00000000000000000000
7909, 1.05493530878689556474, -46.11908368389638468443, 0.00000000000000000000
7910, 1.04383533890454560655, -48.13403386145101592319, 0.00000000000000000000
7911, 1.05999339918811696926, 11.57946477031923571133, 0.00000000000000000000
7912, 1.05999990168142743663, 6.43548172885943259303, 0.00000000000000000000
7913, 1.03262376067299777027, -55.67819556867752339713, 0.00000000000000000000
7914, 1.01907876447979073298, -53.92648855809080288282, 0.00000000000000000000
7915, 1.05640223215975437299, -51.77689381064229223739, 0.00000000000000000000
7916, 1.05999933068111884538, -56.02309145430469783378, 0.00000000000000000000
7917, 1.05718999882000108670, -71.41734687203658893395, 0.00000000000000000000
7918, 1.05999953490918885635, -76.62778356206989371913, 0.00000000000000000000
7919, 1.02471015825794098397, -32.99531729984977346248, 0.00000000000000000000
7920, 1.01752952621325687410, -35.30323346956337360325, 0.00000000000000000000
7921, 1.05298027711281894092, -65.06521291586484778691, 0.00000000000000000000
7922, 1.05139644299839085662, -65.61295804786333007996, 0.00000000000000000000
7923, 1.05146246218118344373, -1.60433237386699723004, 0.00000000000000000000
7924, 1.04880826707059870984, -0.70385310630578401536, 0.00000000000000000000
7925, 1.05197469797645504208, -1.42078218047653481726, 0.00000000000000000000
7926, 1.05987062779030827286, -2.48914058377025426694, 0.00000000000000000000
7927, 1.05697923888679401472, -26.60555181580701855637, 0.00000000000000000000
7928, 1.05999998255971394912, -32.33603655203877025315, 0.00000000000000000000
7929, 1.05919392093601127947, -23.07807878707683713060, 0.00000000000000000000
7930, 1.05156603682966665048, -64.47475015997510183752, 0.00000000000000000000
7931, 1.04992083283828274709, -66.63335974537538675122, 0.00000000000000000000
7932, 1.05710683449859854655, -26.32077033931361853547, 0.00000000000000000000
7933, 1.05475569319659667755, -25.41372252536103104603, 0.00000000000000000000
7934, 1.05944166666127159715, -54.61479552213627641777, 0.00000000000000000000
7935, 1.05927239157736430286, -62.27813795876012648023, 0.00000000000000000000
7936, 1.05501779038450194115, -59.00219745839410023791, 0.00000000000000000000
7937, 1.05999822723018422010, -52.50581566393463361919, 0.00000000000000000000
7938, 1.03944920990781830561, -52.39252481703488228959, 0.00000000000000000000
7939, 1.05853877772848692373, -53.29991771285334323238, 0.00000000000000000000
7940, 1.05913482011433024432, -56.69634073660365203295, 0.00000000000000000000
7941, 1.04774692855944073777, -53.36242262205696107458, 0.00000000000000000000
7942, 1.04740238203198243738, -53.37324260780954432448, 0.00000000000000000000
7943, 1.05813357011419562070, -53.45863071978745040269, 0.00000000000000000000
7944, 1.05862592849012604468, -53.47135581075090016157, 0.00000000000000000000
7945, 1.05275348929549750210, -64.04672236668886853295, 0.00000000000000000000
7946, 1.05002431178732291706, -66.70141482349599471036, 0.00000000000000000000
7947, 1.05999996707367238891, -44.46691178078108208638, 0.00000000000000000000
7948, 1.05900479897530397366, -35.56293821749247996422, 0.00000000000000000000
7949, 1.05431841473588128189, -49.16203500897822920024, 0.00000000000000000000
7950, 1.03696670994862927273, -40.71201427299762087841, 0.00000000000000000000
7951, 1.04977259224414387617, -46.29247968658852130375, 0.00000000000000000000
7952, 1.05037310147593254683, -75.79149733658431387084, 0.00000000000000000000
7953, 1.05087729525646222939, -81.04552554285690746383, 0.00000000000000000000
7954, 1.04390284992963766619, -49.12208297720135874442, 0.00000000000000000000
7955, 1.05999896229846912732, -53.52432826454673886474, 0.00000000000000000000
7956, 1.05224459645410473030, -75.42492368949103820341, 0.00000000000000000000
7957, 1.05371416853693644633, -81.13957866158332876694, 0.00000000000000000000
7958, 1.05664021172902700130, -65.13347603442115030248, 0.00000000000000000000
7959, 1.05825850962834233648, -66.94441263192969415741, 0.00000000000000000000
7960, 1.05935766373009854213, -66.84948507883889590175, 0.00000000000000000000
7961, 1.05565966571055835921, -69.74578929494165890901, 0.00000000000000000000
7962, 1.05999994845257505816, -48.35156516261784531707, 0.00000000000000000000
7963, 1.05589313382580818335, -41.31651267893810342002, 0.00000000000000000000
7964, 1.05999940728363983844, -34.89724961297596905752, 0.00000000000000000000
7965, 1.05915394219025871259, -29.92838276931723129337, 0.00000000000000000000
7966, 1.05909584549815494192, -34.36235872041758909745, 0.00000000000000000000
7967, 1.05938807984706095944, -30.72775743833103945235, 0.00000000000000000000
7968, 1.05999956785885807165, -88.47126194523394815405, 0.00000000000000000000
7969, 1.05593931475902080841, -82.12067528784578485102, 0.00000000000000000000
7970, 1.05987879302215226573, -57.94820582794958596651, 0.00000000000000000000
7971, 1.05999987346191493209, -53.20005402635383262577, 0.00000000000000000000
7972, 1.04349986103497371914, -64.64737955643707323361, 0.00000000000000000000
7973, 1.05999992175603940936, -61.74231515010947646260, 0.00000000000000000000
7974, 1.04197876720709592391, -48.43987067375075383779, 0.00000000000000000000
7975, 1.01436695146141842017, -41.63902030230426021262, 0.00000000000000000000
7976, 1.05129141124192448942, -54.09510922980637559476, 0.00000000000000000000
7977, 1.05396622133572548385, -74.08365763377462087647, 0.00000000000000000000
7978, 1.05999529601103992249, -78.35073661228646813015, 0.00000000000000000000
7979, 1.05004147140239889602, -68.50754856911417789433, 0.00000000000000000000
7980, 1.05854722117912891655, -65.29478636646410905087, 0.00000000000000000000
7981, 1.05501707485562246092, -51.06875655557806936713, 0.00000000000000000000
7982, 1.05408892644280904882, -55.93339371466206699779, 0.00000000000000000000
7983, 1.05703885210729442434, -41.20099588992254524555, 0.00000000000000000000
7984, 1.04260647630376412920, -40.11363219023009207831, 0.00000000000000000000
7985, 1.05999468767194726659, -52.88370628171708176524, 0.00000000000000000000
7986, 1.05999971655708580265, -57.30613873746499109529, 0.00000000000000000000
7987, 1.04508768332109758248, -83.80902540482628637619, 0.00000000000000000000
7988, 1.04045016801397061101, -78.75941451261772385806, 0.00000000000000000000
7989, 1.05522948622576495659, -42.00726276644177659136, 0.00000000000000000000
7990, 1.05999974359593540640, -46.55938864168901858420, 0.00000000000000000000
7991, 1.02778160777354199418, -47.27848407897457150284, 0.00000000000000000000
7992, 1.04942877246687071846, -46.06456336380087890348, 0.00000000000000000000
7993, 0.99571909030020588904, -52.96212842327291525635, 0.00000000000000000000
7994, 0.99228336374396275410, -53.58847275324796299856, 0.00000000000000000000
7995, 1.04650673746302103062, -61.20027352569035627994, 0.00000000000000000000
7996, 1.05269784683606038023, -60.33383743948294863912, 0.00000000000000000000
7997, 1.05757178462683443243, -53.70182485858880028218, 0.00000000000000000000
7998, 1.05990890363426459864, -58.81525017337707339493, 0.00000000000000000000
7999, 1.03903372686082340337, -64.11097190261001799172, 0.00000000000000000000
8000, 1.05998454736956326805, -68.89655203476361577941, 0.00000000000000000000
8001, 1.05030172621800410582, -58.72248054608833456314, 0.00000000000000000000
8002, 1.05771150554049198078, -57.67306031060302018432, 0.00000000000000000000
8003, 1.05999979786893727685, -45.47121800019203874399, 0.00000000000000000000
8004, 1.05999869090811604799, -50.01789702991678865374, 0.00000000000000000000
8005, 1.04296389527496069505, -38.27694979415323928151, 0.00000000000000000000
8006, 1.03966237973981279197, -33.29324417501970145850, 0.00000000000000000000
8007, 1.05937405112217319925, -75.63830477086709436207, 0.00000000000000000000
8008, 1.05468783534260390766, -73.49880384070975480881, 0.00000000000000000000
8009, 1.04925286342851009636, -49.28292499574210694391, 0.00000000000000000000
8010, 1.04954454630320825892, -49.21342970991236143163, 0.00000000000000000000
8011, 1.05951483782341693285, -88.19578233430617331123, 0.00000000000000000000
8012, 1.05426264709407946363, -82.57445411839307780610, 0.00000000000000000000
8013, 1.05692272249075358559, -75.29839267600452501483, 0.00000000000000000000
8014, 1.05989934736188406994, -86.79529808758519493495, 0.00000000000000000000
8015, 1.05999910511913708611, -81.06506021717865451137, 0.00000000000000000000
8016, 1.05999994810008679735, -46.98035622513923215138, 0.00000000000000000000
8017, 1.05999988342915973938, -52.09373231074253851602, 0.00000000000000000000
8018, 1.03820416642965418497, -47.57891700545097535269, 0.00000000000000000000
8019, 1.04941848199900444882, -53.24933686100092700144, 0.00000000000000000000
8020, 1.05812790243725007855, -51.33522275034515303105, 0.00000000000000000000
8021, 1.05999802612757165754, -56.40111789649776596889, 0.00000000000000000000
8022, 1.05967624764287515760, -54.19607132851112396565, 0.00000000000000000000
8023, 1.05175074632327714141, -54.31601143704617129515, 0.00000000000000000000
8024, 1.05696570214342089322, -29.83497097490972649325, 0.00000000000000000000
8025, 1.05972798536832035765, -30.99372403327242508908, 0.00000000000000000000
8026, 0.99591309963662533189, -52.94987494591300958291, 0.00000000000000000000
8027, 0.99703569239834255455, -52.89862450414345573790, 0.00000000000000000000
8028, 1.05582936287718243129, -60.62610273700772722805, 0.00000000000000000000
8029, 1.05999981811442656188, -64.99133620552741774645, 0.00000000000000000000
8030, 1.02495343800492189068, -33.14518819734098542540, 0.00000000000000000000
8031, 1.01742977515597599059, -35.25386661968410351164, 0.00000000000000000000
8032, 1.05999890648950900740, -63.15461848949258438779, 0.00000000000000000000
8033, 1.04752645109742026364, -63.81343422256507835755, 0.00000000000000000000
8034, 1.02000909851681398344, -77.21430820679093187664, 0.00000000000000000000
8035, 1.00863982522716577606, -80.11606185439040928031, 0.00000000000000000000
8036, 1.05589292307240034674, -28.19279153033540552542, 0.00000000000000000000
8037, 1.05999806758499670600, -29.17046403746436666893, 0.00000000000000000000
8038, 1.05215108191539430393, -3.94686325867430376491, 0.00000000000000000000
8039, 1.05779645799432397979, -3.39134307076298702199, 0.00000000000000000000
8040, 1.05989642417136908925, -22.54088316550390302950, 0.00000000000000000000
8041, 1.02529857923093858929, -22.46353483624847413580, 0.00000000000000000000
8042, 1.03926687546629858971, -18.43398020647984125731, 0.00000000000000000000
8043, 1.03014758512069004581, -12.79980101383464408116, 0.00000000000000000000
8044, 1.04224504439826226587, -84.71965283714017402872, 0.00000000000000000000
8045, 1.05639415244401879690, -81.07240847275598127908, 0.00000000000000000000
8046, 1.05029468041064277806, -66.13804197556945041470, 0.00000000000000000000
8047, 1.05936849407710198534, -65.12934024700999202651, 0.00000000000000000000
8048, 1.05714159655660600023, -35.01781169842181640206, 0.00000000000000000000
8049, 1.05702117980014942411, -36.06825433656681667571, 0.00000000000000000000
8050, 1.05386715726931767811, -60.96149656551601481169, 0.00000000000000000000
8051, 1.05981180233731264728, -66.00288853957874835032, 0.00000000000000000000
8052, 1.05999509210883391397, -78.18461910012233317957, 0.00000000000000000000
8053, 1.05338111380065946321, -72.54221613302345872398, 0.00000000000000000000
8054, 1.05292219473690118470, -68.36895282850649380180, 0.00000000000000000000
8055, 1.05245386693142095602, -64.98823983902916268107, 0.00000000000000000000
8056, 1.05782158870409959128, -37.31316391346029348597, 0.00000000000000000000
8057, 1.05693702351014429119, -36.08439483519534007883, 0.00000000000000000000
8058, 1.05685312980215173617, -65.33186098849583345327, 0.00000000000000000000
8059, 1.05438452526195436398, -69.78671882657887692858, 0.00000000000000000000
8060, 1.02246438213958312780, -28.48390865298093999058, 0.00000000000000000000
8061, 1.05930638303223179086, -24.15060475186971444828, 0.00000000000000000000
8062, 1.05133577437272762722, -52.33534140700898262821, 0.00000000000000000000
8063, 1.04795374448510814069, -53.33503857823594529464, 0.00000000000000000000
8064, 1.05982751678516651239, -56.15044190153113845554, 0.00000000000000000000
8065, 1.05335012930739990722, -57.64049942553087646502, 0.00000000000000000000
8066, 1.05831479339969480868, -57.23725957276288767162, 0.00000000000000000000
8067, 1.05999693068036449084, -68.08471915275659114286, 0.00000000000000000000
8068, 1.05952070859960967297, -62.17766047422126973743, 0.00000000000000000000
8069, 1.05999861808558604181, -36.94331190797767305867, 0.00000000000000000000
8070, 1.05403167411751419458, -31.80112859693490534596, 0.00000000000000000000
8071, 1.05996726812049391064, -43.96957757465442995226, 0.00000000000000000000
8072, 1.01519816421255582028, -37.49214776716585362237, 0.00000000000000000000
8073, 1.05437944116128234917, -58.98215249689307881908, 0.00000000000000000000
8074, 1.04993279194571065283, -60.91762487672939840877, 0.00000000000000000000
8075, 1.05919514656040725242, -57.43197537771391836259, 0.00000000000000000000
8076, 1.05535819271251418705, -57.42363735216673603645, 0.00000000000000000000
8077, 1.05636649648497926712, -72.11348173885700418850, 0.00000000000000000000
8078, 1.04723725443428405946, -72.25689391427512475730, 0.00000000000000000000
8079, 1.05022831034065644573, -82.69000759270302580717, 0.00000000000000000000
8080, 1.05063577730454005277, -78.16020688170593189170, 0.00000000000000000000
8081, 1.05959082304000462571, -37.19614589186971187473, 0.00000000000000000000
8082, 1.04316826464289436061, -39.97061353101202030302, 0.00000000000000000000
8083, 1.05999974252316753187, -40.67478266426305566483, 0.00000000000000000000
8084, 1.05928557117302091228, -68.62904279649659144980, 0.00000000000000000000
8085, 1.05999929794584701881, -72.51730341124178380596, 0.00000000000000000000
8086, 1.04671551348316427266, -69.12952204731774941138, 0.00000000000000000000
8087, 1.05640159587538673414, -70.73232342723615317936, 0.00000000000000000000
8088, 1.04366628258393734363, -2.84278982024960757968, 0.00000000000000000000
8089, 1.04939113265287153887, -6.07504207914343030694, 0.00000000000000000000
8090, 1.00738671357901043990, -49.27800033691747216835, 0.00000000000000000000
8091, 1.01902228241870429493, -53.92401510025253941194, 0.00000000000000000000
8092, 1.05983263353790779782, -69.49689256609924825625, 0.00000000000000000000
8093, 1.05192904067056081097, -70.57657070220172101926, 0.00000000000000000000
8094, 1.05999441116310233468, -48.11367030921230281137, 0.00000000000000000000
8095, 1.05788117248352486754, -48.21305802198371992517, 0.00000000000000000000
8096, 1.05833772193906572312, -52.96924427486452913172, 0.00000000000000000000
8097, 1.05903329231800680255, -58.47724616422993904052, 0.00000000000000000000
8098, 1.04817081100127240667, -33.78105685592010587470, 0.00000000000000000000
8099, 1.05785003117704423659, -29.65762233166860895039, 0.00000000000000000000
8100, 1.05999359510136992313, -68.69444370278300482369, 0.00000000000000000000
8101, 1.05346976934004032955, -59.52168277156524567317, 0.00000000000000000000
